url	property_type	city	price	bedroom_number	online	living_area	plot_surface	kitchen	terrace_surface	furnished	garden_surface	swimming_pool	frontage_number	building_condition	fireplace_number
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/9706350	apartment	Ixelles	360000.0	2	False	90.0	0.0	1	2.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/brugge/8000/9710599	apartment	Brugge	339000.0	3	False	114.0	0.0	1	12.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/9699774	apartment	Uccle	195000.0	2	False	83.0	0.0	1	18.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/9637251	apartment	Molenbeek-saint-jean	225000.0	2	False	70.0	0.0	0	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/9670760	apartment	Turnhout	164000.0	3	False	100.0	0.0	0	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/beveren/9120/9643240	apartment	Beveren	195000.0	1	False	70.0	0.0	0	7.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/mons-flenu/7012/9678175	apartment	Mons-flenu	137500.0	2	False	75.0	0.0	1	8.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/9648748	apartment	Ixelles	319000.0	1	False	80.0	0.0	2	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/waterloo/1410/9645304	apartment	Waterloo	432150.0	3	False	139.0	0.0	3	25.0	False	272.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/zellik/1731/9659670	apartment	Zellik	169000.0	2	False	72.0	0.0	3	0.0	False	0.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/hasselt/3500/9694008	ground-floor	Hasselt	200000.0	2	False	92.0	0.0	1	16.0	False	30.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/la-hulpe/1310/9698594	apartment	La-hulpe	345000.0	2	False	93.0	0.0	3	13.0	False	166.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/9669622	apartment	Schaerbeek	225000.0	2	False	75.0	0.0	1	3.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/schaerbeek/1030/9688819	duplex	Schaerbeek	335000.0	4	False	150.0	0.0	1	0.0	False	0.0	False	3	2	1
https://www.immoweb.be/en/classified/apartment/for-sale/braine-lalleud/1420/9424195	apartment	Braine-lalleud	220000.0	2	False	140.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/edegem/2650/9659282	apartment	Edegem	343400.0	2	False	105.0	0.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/machelen/1830/9671025	duplex	Machelen	299000.0	3	False	112.0	0.0	1	25.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/antwerp/2050/9700011	ground-floor	Antwerp	329500.0	2	False	85.0	0.0	3	20.0	False	60.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/saint-josse-ten-noode/1210/9683672	apartment	Saint-josse-ten-noode	175000.0	1	False	63.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/bastogne/6600/9648866	apartment	Bastogne	175000.0	2	False	82.0	0.0	1	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/wijnegem/2110/9703926	apartment	Wijnegem	288000.0	2	False	96.0	0.0	1	9.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/liege/4000/9692624	apartment	Liege	150000.0	1	False	65.0	0.0	1	10.0	False	0.0	False	2	2	1
https://www.immoweb.be/en/classified/penthouse/for-sale/merchtem/1785/9653627	penthouse	Merchtem	270000.0	2	False	84.0	0.0	1	10.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/duplex/for-sale/kortrijk/8500/9642124	duplex	Kortrijk	302250.0	4	False	123.0	0.0	3	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/9703213	apartment	Gent	389000.0	2	False	110.0	0.0	3	13.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/peer/3990/9478780	apartment	Peer	180000.0	3	False	118.0	0.0	2	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/9645710	apartment	Kortrijk	235000.0	2	False	110.0	0.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/gent/9000/9679465	ground-floor	Gent	448000.0	2	False	114.0	0.0	3	11.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/9711297	apartment	Forest	265000.0	1	False	69.0	0.0	1	14.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/9695987	apartment	Berchem	279000.0	2	False	104.0	0.0	2	16.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/wilrijk/2610/9703814	apartment	Wilrijk	289000.0	2	False	100.0	0.0	2	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/geel/2440/9323395	apartment	Geel	325000.0	2	False	98.0	0.0	1	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/penthouse/for-sale/knokke-heist/8300/9704338	penthouse	Knokke-heist	2470000.0	2	False	111.0	0.0	1	90.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/oostkamp-ruddervoorde/8020/9636411	apartment	Oostkamp-ruddervoorde	299000.0	2	False	105.0	0.0	3	24.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/torhout/8820/9699374	apartment	Torhout	299000.0	4	False	248.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/hasselt/3500/9669927	apartment	Hasselt	290519.0	3	False	122.0	0.0	1	14.0	False	88.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/tournai/7500/9692778	apartment	Tournai	319000.0	2	False	110.0	0.0	1	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/loft/for-sale/berchem-sainte-agathe/1082/9695242	loft	Berchem-sainte-agathe	349000.0	1	False	115.0	0.0	3	40.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/9692841	apartment	Gent	399500.0	2	False	75.0	0.0	1	12.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/9708544	apartment	Uccle	458000.0	3	False	141.0	0.0	3	14.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/9651281	apartment	Knokke-heist	2850000.0	3	False	181.0	0.0	3	16.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/9700320	apartment	Kortrijk	200000.0	2	False	75.0	0.0	3	7.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/9705389	apartment	Knokke-heist	435000.0	2	False	110.0	0.0	1	0.0	False	0.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/charleroi/6000/9682709	apartment	Charleroi	100000.0	2	False	76.0	0.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/9689957	apartment	Ixelles	365000.0	1	False	79.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/9658728	apartment	Mechelen	340000.0	2	False	118.0	0.0	3	17.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/namur/5000/9691677	apartment	Namur	149000.0	1	False	46.0	0.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/9676829	apartment	Etterbeek	350000.0	2	False	96.0	0.0	3	2.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/machelen/1831/9692369	apartment	Machelen	280000.0	2	False	91.0	0.0	1	5.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/zottegem/9620/9708051	apartment	Zottegem	133000.0	1	False	81.0	0.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/vilvoorde/1800/9647090	apartment	Vilvoorde	180000.0	1	False	60.0	0.0	3	0.0	False	0.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/sijsele/8340/9689074	apartment	Sijsele	285000.0	3	False	133.0	0.0	3	10.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/deinze/9800/9700038	apartment	Deinze	330000.0	2	False	91.0	0.0	3	12.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/9644029	apartment	Woluwe-saint-lambert	930000.0	3	False	211.0	0.0	3	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/chaumont-gistoux/1325/9707042	ground-floor	Chaumont-gistoux	399000.0	2	False	97.0	0.0	3	0.0	False	1.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/harelbeke/8530/9706749	apartment	Harelbeke	244000.0	2	False	99.0	0.0	1	0.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/braine-lalleud/1420/9660275	apartment	Braine-lalleud	299000.0	3	False	118.0	0.0	3	12.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/koksijde/8670/9644657	apartment	Koksijde	325000.0	2	False	96.0	0.0	1	5.0	True	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-zoute/8300/9681130	apartment	Knokke-zoute	2470000.0	2	False	111.0	0.0	3	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/waregem/8790/9661103	apartment	Waregem	270000.0	2	False	125.0	0.0	2	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/wilrijk/2610/9667881	apartment	Wilrijk	235000.0	2	False	90.0	0.0	3	5.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/temse/9140/9642288	ground-floor	Temse	235000.0	2	False	126.0	0.0	1	58.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/grimbergen-strombeek-bever/1853/9662781	apartment	Grimbergen-strombeek-bever	185000.0	1	False	70.0	0.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/liege/4000/9681477	apartment	Liege	165000.0	2	False	120.0	0.0	1	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/gembloux/5030/9655960	apartment	Gembloux	230000.0	2	False	110.0	0.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/sint-andries/8200/9652452	apartment	Sint-andries	460000.0	2	False	108.0	0.0	1	29.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/eernegem/8480/9667404	apartment	Eernegem	266000.0	2	False	98.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/9708598	apartment	Ixelles	319000.0	2	False	80.0	0.0	1	3.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/kapellen/2950/9658138	ground-floor	Kapellen	335000.0	2	False	89.0	0.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/9654024	apartment	Bruxelles	1425000.0	2	False	184.0	0.0	1	11.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/penthouse/for-sale/woluwe-saint-pierre/1150/9639333	penthouse	Woluwe-saint-pierre	465000.0	3	False	120.0	0.0	3	8.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/ganshoren/1083/9662402	duplex	Ganshoren	410000.0	3	False	187.0	0.0	3	1.0	False	0.0	False	2	2	1
https://www.immoweb.be/en/classified/duplex/for-sale/grimbergen/1853/9685320	duplex	Grimbergen	375000.0	3	False	120.0	0.0	1	0.0	False	110.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-st-jean/1080/9654518	apartment	Molenbeek-st-jean	249000.0	2	False	94.0	0.0	3	4.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/antwerpen/2100/9687584	duplex	Antwerpen	160000.0	1	False	39.0	0.0	1	0.0	False	0.0	False	3	just renovated	0
https://www.immoweb.be/en/classified/penthouse/for-sale/charleroi/6000/9480532	penthouse	Charleroi	349000.0	3	False	200.0	0.0	0	42.0	False	0.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/9619346	apartment	Molenbeek-saint-jean	295000.0	2	False	98.0	0.0	3	0.0	False	0.0	False	3	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/9658783	apartment	Anderlecht	182000.0	1	False	76.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/lede/9340/9673991	ground-floor	Lede	279984.0	2	False	111.0	0.0	1	0.0	False	79.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/langemark/8920/9710265	apartment	Langemark	195000.0	2	False	66.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/harelbeke/8530/9704273	apartment	Harelbeke	197500.0	3	False	104.0	0.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/wavre/1300/9646123	duplex	Wavre	250000.0	2	False	96.0	0.0	3	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/triplex/for-sale/saint-gilles/1060/9641357	triplex	Saint-gilles	465000.0	4	False	135.0	0.0	3	5.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/herentals/2200/9315798	apartment	Herentals	398000.0	3	False	130.0	0.0	1	0.0	False	400.0	False	3	1	0
https://www.immoweb.be/en/classified/service-flat/for-sale/sint-idesbald/8670/9642951	service-flat	Sint-idesbald	135000.0	1	False	40.0	0.0	1	0.0	False	0.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/duplex/for-sale/haacht/3150/9655730	duplex	Haacht	339000.0	2	False	113.0	0.0	3	47.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/st-lambrechts-woluwe/1200/9657142	apartment	St-lambrechts-woluwe	430000.0	3	False	112.0	0.0	1	0.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/ekeren/2180/9693823	apartment	Ekeren	180000.0	3	False	115.0	0.0	2	20.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/de-panne/8660/9704156	apartment	De-panne	595000.0	2	False	82.0	0.0	1	0.0	True	0.0	False	0	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/9699916	apartment	Blankenberge	115000.0	1	False	35.0	0.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/liege/4000/9360100	apartment	Liege	119000.0	2	False	66.0	0.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/wezemaal/3110/9704559	apartment	Wezemaal	393600.0	2	False	124.0	0.0	3	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/st-lambrechts-woluwe/1200/9656736	apartment	St-lambrechts-woluwe	360000.0	2	False	89.0	0.0	1	0.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/saint-gilles/1060/9640530	duplex	Saint-gilles	199000.0	2	False	70.0	0.0	0	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/st-andries/8200/9563252	apartment	St-andries	225000.0	2	False	79.0	0.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/hasselt/3500/9636199	apartment	Hasselt	469850.0	2	False	130.0	0.0	1	24.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/brugge-sint-kruis/8310/9696476	apartment	Brugge-sint-kruis	300000.0	2	False	105.0	0.0	3	24.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/de-panne/8660/9685763	apartment	De-panne	130000.0	1	False	36.0	0.0	1	5.0	True	0.0	False	1	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/le-roeulx-thieu/7070/9686653	ground-floor	Le-roeulx-thieu	190000.0	2	False	85.0	0.0	1	35.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/de-panne/8660/9583525	apartment	De-panne	115000.0	2	False	60.0	0.0	1	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/9697843	apartment	Uccle	239000.0	1	False	61.0	0.0	1	3.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/duplex/for-sale/knokke-heist/8300/9664403	duplex	Knokke-heist	769500.0	2	False	125.0	0.0	1	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/9699928	apartment	Antwerp	299000.0	3	False	112.0	0.0	1	6.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/tubize/1480/9669353	apartment	Tubize	190000.0	2	False	80.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/9651004	apartment	Gent	585000.0	3	False	150.0	0.0	1	0.0	False	0.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/9642607	apartment	Antwerp	285000.0	3	False	162.0	0.0	2	8.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/aartrijke/8211/9575295	apartment	Aartrijke	199000.0	2	False	101.0	0.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/kruibeke/9150/9654064	apartment	Kruibeke	249000.0	2	False	100.0	0.0	1	40.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/9695446	apartment	Schaerbeek	380000.0	2	False	109.0	0.0	3	60.0	False	0.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/penthouse/for-sale/antwerpen-deurne/2100/9686466	penthouse	Antwerpen-deurne	249000.0	1	False	93.0	0.0	3	70.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/9650804	apartment	Evere	237000.0	2	False	81.0	0.0	1	15.0	False	0.0	False	4	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/wetteren/9230/9700153	apartment	Wetteren	278840.0	2	False	91.0	0.0	1	15.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/9641629	apartment	Woluwe-saint-lambert	299000.0	2	False	90.0	0.0	1	7.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/gent/9000/9679470	ground-floor	Gent	440500.0	3	False	113.0	0.0	3	10.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/ninove/9400/9696229	apartment	Ninove	235000.0	2	False	79.0	0.0	1	11.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/heist-op-den-berg/2222/9642566	apartment	Heist-op-den-berg	239000.0	1	False	79.0	0.0	1	15.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/9709813	apartment	Anderlecht	195000.0	2	False	80.0	0.0	1	8.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/9692453	apartment	Uccle	550000.0	2	False	115.0	0.0	3	22.0	False	0.0	False	3	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/genk/3600/9651184	apartment	Genk	169000.0	2	False	80.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/liege/4000/9660192	apartment	Liege	219000.0	3	False	105.0	0.0	1	10.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/geel/2440/9670708	apartment	Geel	2350000.0	2	False	1031.0	0.0	1	0.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/molenbeek-saint-jean/1080/9641173	ground-floor	Molenbeek-saint-jean	200000.0	1	False	70.0	0.0	3	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/9647224	apartment	Oostende	1299000.0	3	False	208.0	0.0	3	25.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/penthouse/for-sale/liege/4000/9685101	penthouse	Liege	225000.0	2	False	81.0	0.0	1	8.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2180/9710173	apartment	Antwerpen	197500.0	1	False	70.0	0.0	3	24.0	False	30.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/liege/4020/9706503	apartment	Liege	249000.0	2	False	103.0	0.0	1	2.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/9690144	apartment	Anderlecht	210000.0	2	False	70.0	0.0	2	12.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/mechelen/2800/9592149	ground-floor	Mechelen	375000.0	3	False	147.0	0.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/brussels-city/1000/9690484	apartment	Brussels-city	559000.0	3	False	160.0	0.0	3	15.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/aalst-erembodegem/9320/9657852	apartment	Aalst-erembodegem	239000.0	2	False	94.0	0.0	3	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/ghlin/7011/9663352	ground-floor	Ghlin	170000.0	2	False	92.0	0.0	1	31.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/gent/9000/9690112	ground-floor	Gent	447500.0	1	False	81.0	0.0	3	14.0	False	5.0	False	4	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/brasschaat/2930/9707425	apartment	Brasschaat	315000.0	2	False	85.0	0.0	3	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/9690268	apartment	Berchem	298000.0	2	False	99.0	0.0	1	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/st-gilles/1060/9652035	apartment	St-gilles	350000.0	3	False	130.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/9661512	apartment	Etterbeek	340000.0	2	False	70.0	0.0	3	20.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/namur/5000/9656086	ground-floor	Namur	340000.0	3	False	140.0	0.0	3	11.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/9655718	apartment	Anderlecht	577000.0	2	False	202.0	0.0	0	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/9582262	apartment	Kortrijk	190000.0	2	False	87.0	0.0	1	40.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/beveren-leie/8791/9680942	ground-floor	Beveren-leie	220255.0	1	False	74.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/service-flat/for-sale/hoegaarden/3320/9690012	service-flat	Hoegaarden	198000.0	1	False	70.0	0.0	3	6.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/borgerhout/2140/9702299	apartment	Borgerhout	285000.0	2	False	85.0	0.0	3	14.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/puurs/2870/9707922	apartment	Puurs	199000.0	1	False	72.0	0.0	1	4.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/vilvoorde/1800/9695338	apartment	Vilvoorde	219000.0	2	False	80.0	0.0	2	3.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8301/9559596	apartment	Knokke-heist	299000.0	1	False	79.0	0.0	3	6.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/bornem/2880/9647353	apartment	Bornem	309000.0	2	False	100.0	0.0	3	31.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/9659279	apartment	Uccle	525000.0	2	False	125.0	0.0	3	5.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/flat-studio/for-sale/antwerp/2000/9705241	flat-studio	Antwerp	167000.0	1	False	37.0	0.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/9668904	apartment	Saint-gilles	250000.0	1	False	64.0	0.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/de-panne/8660/9409372	apartment	De-panne	229500.0	3	False	132.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/asse-zellik/1731/9681728	apartment	Asse-zellik	229000.0	2	False	95.0	0.0	1	3.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/koekelberg/1081/9673259	ground-floor	Koekelberg	240000.0	1	False	65.0	0.0	1	0.0	False	35.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/courcelles/6180/9705861	apartment	Courcelles	149000.0	3	False	107.0	0.0	1	3.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/9697674	apartment	Blankenberge	304500.0	2	False	84.0	0.0	3	17.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/9679460	apartment	Gent	309500.0	1	False	64.0	0.0	3	7.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/quaregnon/7390/9657595	apartment	Quaregnon	162000.0	2	False	91.0	0.0	1	15.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/auderghem/1160/9605803	apartment	Auderghem	290000.0	3	False	100.0	0.0	1	8.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/ground-floor/for-sale/jambes/5100/9656093	ground-floor	Jambes	395000.0	3	False	145.0	0.0	3	16.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/duplex/for-sale/knokke-heist/8300/9672273	duplex	Knokke-heist	970000.0	3	False	119.0	0.0	1	28.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/sint-jans-molenbeek/1080/9656792	apartment	Sint-jans-molenbeek	235000.0	2	False	100.0	0.0	1	24.0	True	0.0	False	1	1	1
